doc_id,term,tf,tfidf
934,mere,1,0.3730773828622556
934,diminish,1,0.3027759175896055
934,amount,1,0.2005554172964185
934,exist,1,0.22990104117922938
934,clinic,1,0.1543188019046628
934,consequ,1,0.323322507399908
934,find,1,0.1757049849772329
934,postmortem,1,0.38620455819607
934,examin,1,0.18418715674080072
934,anatom,1,0.29845672961527736
934,children,1,0.16885050761172465
934,suffer,1,0.26565701685096377
934,excess,1,0.28343688602376804
934,unexplain,1,0.4230397501149253
934,dehydr,1,0.4022864608435131
934,prompt,1,0.35239345708643205
934,thought,1,0.2801382964685842
934,tubular,1,0.3363807180710885
934,insuffici,1,0.2710909431711882
934,result,1,0.11225964929533468
935,studi,2,0.5912522477647404
935,induc,1,0.5415277209806961
935,renal,2,1.1641179538683688
935,hyperplasia,2,1.6438637455958203
935,use,2,0.7671384388844131
935,autoradiographi,1,1.085967649642262
935,establish,1,0.694381513405897
935,base,1,0.7142698653189943
935,line,1,0.719565089165126
935,futur,1,1.0571803712592962
935,autoradiograph,1,0.9527941661122094
935,investig,2,1.221453756881622
935,compensatori,1,0.8404148894057526
935,tritiat,1,0.9699675221997239
935,thymidin,1,0.8503106580713042
935,label,2,1.4500058742150455
935,cell,2,0.7637761254307999
935,infrequ,1,1.15861367458821
935,tubular,2,2.018284308426531
935,tissu,2,0.9045646725579494
935,control,2,0.9576222500907055
935,kidney,2,1.1434051773427647
935,remain,1,0.5618869435268636
935,unilater,1,0.7969710505528914
935,nephrectomi,1,0.8309680410901003
935,5,1,0.4743408423290527
935,6,1,0.5174764814945572
935,fold,2,1.9399350443994479
935,increas,2,0.7173647694578489
935,cortex,1,0.8049613060683335
935,12,1,0.699171907875392
935,13,1,0.8049613060683335
935,medulla,1,1.0571803712592962
935,number,1,0.543682347550913
935,seen,1,0.6235112148389417
935,find,1,0.5271149549316987
935,obtain,1,0.5030530870739758
935,agreement,1,1.0318126047620904
935,observ,2,0.7954388852778049
935,made,1,0.5083267726185283
935,earlier,1,1.085967649642262
935,routin,1,1.0571803712592962
935,method,1,0.4897102192516313
935,stain,1,0.8953701888458321
935,mitot,1,0.9699675221997239
936,compensatori,2,0.8404148894057526
936,structur,1,0.32788848891300976
936,function,2,0.5571658176423911
936,chang,2,0.4014665805873112
936,kidney,1,0.2858512943356912
936,radiograph,1,0.49432695337700455
936,assess,1,0.41096593639895507
936,renal,4,1.1641179538683688
936,size,1,0.349585953937696
936,factor,1,0.25780446470358254
936,influenc,1,0.3038294706143497
936,hypertrophi,2,0.7677899670623783
936,discuss,1,0.22943738055617466
936,import,1,0.2884048640625968
936,prognost,1,0.5596160742933834
936,signific,1,0.2401635670677404
936,emphasis,1,0.634559625172388
936,correl,1,0.3240665514669793
936,measur,1,0.2523968660014313
936,glomerular,1,0.4763970830561047
936,filtrat,1,0.44158255273123403
936,rate,1,0.253275761417587
936,plasma,1,0.2979276811685262
936,flow,1,0.36250146855376136
937,bilater,2,1.1938269184611094
937,renal,2,0.7760786359122458
937,hypoplasia,3,2.4137187650610787
937,pig,2,1.1475989170143368
937,describ,1,0.31721212080720385
937,compar,1,0.3286351725648875
937,previou,1,0.5421818863423764
937,descript,1,0.5969134592305547
937,defect,2,0.822684435727216
937,observ,1,0.2651462950926016
937,19,1,0.5969134592305547
937,piglet,2,2.009680359171949
937,total,1,0.37782033833348755
937,73,1,0.8460795002298506
937,born,1,0.5737994585071684
937,8,1,0.411342217863608
937,litter,1,0.8045729216870262
937,sire,1,1.0048401795859745
937,one,1,0.25741727796924185
937,larg,1,0.37946672398635345
937,white,1,0.605551835179211
937,boar,1,1.0048401795859745
937,twelv,1,0.6351961107414729
937,affect,1,0.4247989190084682
937,die,2,1.0424843458976627
937,soon,1,0.7461547657245112
937,birth,1,0.48333529140501513
937,7,1,0.411342217863608
937,age,1,0.3462423751296515
937,11,1,0.49089173481383025
937,69,1,0.7461547657245112
937,day,1,0.3202180894236538
937,inherit,1,0.7239784330948412
937,simpl,1,0.5261857841863737
937,autosom,1,0.7239784330948412
937,recess,1,0.7461547657245112
937,factor,1,0.34373928627144335
937,suggest,1,0.29401908542141
937,evid,1,0.34128729631042165
937,grossli,1,0.7047869141728641
937,condit,1,0.35273707741823424
937,character,1,0.49889516746073825
937,vari,1,0.44521948409643386
937,degre,1,0.40510596081913286
937,persist,1,0.5539786940600668
937,fetal,1,0.5668737720475361
937,lobul,1,0.8460795002298506
937,microscop,1,0.5539786940600668
937,domin,1,0.5969134592305547
937,featur,1,0.4870606845394049
937,poor,1,0.5539786940600668
937,develop,2,0.5579424220310814
937,collect,1,0.5810873796216304
937,tubul,1,0.6147566745306755
937,system,1,0.37782033833348755
937,conclud,1,0.44521948409643386
937,basic,1,0.6246062153335348
937,failur,1,0.5073998764849501
937,mesonephr,1,1.0048401795859745
937,mesenchym,1,0.8460795002298506
938,effect,1,0.07159354373752748
938,nortestosteron,2,0.6029041077515848
938,phenylpropion,2,0.6029041077515848
938,compensatori,6,1.0084978672869032
938,hypertrophi,6,0.921347960474854
938,remain,3,0.3371321661161182
938,kidney,4,0.4573620709371059
938,unilater,2,0.3187884202211566
938,nephrectomi,2,0.33238721643604013
938,forti,1,0.22384642971735338
938,eight,1,0.15785573525591215
938,hr,3,0.4224477521561171
938,non,7,0.8871594387086019
938,castrat,10,2.4137187650610787
938,male,2,0.2878260356660504
938,mice,6,0.8634781069981511
938,rel,1,0.12153178824573987
938,dri,1,0.21143607425185926
938,weight,2,0.25073749739732903
938,increas,4,0.28694590778313955
938,significantli,2,0.2468053307181648
938,stimul,4,0.5185064823471669
938,earli,1,0.1096137246822133
938,96,2,0.4827437530122158
938,oper,3,0.35247477034432395
938,treatment,1,0.08433012046753371
938,19,1,0.17907403776916642
938,npp,4,1.2058082155031695
938,time,1,0.08678528907415256
938,percentu,2,0.6029041077515848
938,approxim,2,0.30711598682495134
938,absolut,1,0.20182843084265312
938,initi,1,0.12673706267265744
938,valu,2,0.2317664507228351
938,well,1,0.09992440477083431
938,result,1,0.06735578957720081
938,higher,1,0.12673706267265744
938,anim,3,0.3288411740466399
938,number,1,0.10873646951018262
938,cell,3,0.22913283762923994
938,dna,2,0.2722651795102465
938,concentr,6,0.6550349513471692
938,per,4,0.4476091511344447
938,g.,2,0.40365686168530623
938,tissu,2,0.18091293451158988
938,decreas,2,0.21491709887169513
938,period,2,0.18685512055832454
938,group,2,0.17887495101874631
938,caus,2,0.19092328355101262
938,still,1,0.1398343815750784
938,chang,2,0.1605866322349245
938,follow,2,0.16212188034665828
938,rna,3,0.4691179556539482
938,differ,1,0.08327241408341583
938,statist,1,0.1593942101105783
938,signific,1,0.09606542682709616
939,thyroid,2,1.7213983755215052
939,pituitari,2,1.5221996294548505
939,gland,1,0.8503106580713042
939,activ,1,0.44102862813211496
939,compensatori,2,1.6808297788115052
939,renal,2,1.1641179538683688
939,hypertrophi,2,1.5355799341247567
939,autoradiograph,1,0.9527941661122094
939,studi,1,0.2956261238823702
939,tritiat,1,0.9699675221997239
939,thymidin,1,0.8503106580713042
939,show,1,0.42711686283852157
939,increas,1,0.35868238472892444
939,synthesi,1,0.7142698653189943
939,dna,1,0.6806629487756162
939,cellular,1,0.8132728295135647
939,prolifer,1,0.8132728295135647
940,influenc,1,0.40510596081913286
940,thyroid,2,1.1475989170143368
940,hormon,2,0.7556406766669751
940,renal,3,1.1641179538683688
940,function,1,0.37144387842826077
940,cours,2,0.896020787161358
940,compensatori,3,1.6808297788115052
940,hypertrophi,3,1.5355799341247567
940,kidney,1,0.3811350591142549
940,glomerular,1,0.6351961107414729
940,filtrat,1,0.5887767369749787
940,plasma,1,0.3972369082247016
940,flow,1,0.48333529140501513
940,increas,3,0.7173647694578489
940,less,1,0.37144387842826077
940,extent,1,0.5118599780415856
940,thyroidectom,2,2.009680359171949
940,anim,3,1.0961372468221329
940,control,1,0.3192074166969018
940,secretori,1,0.7047869141728641
940,capac,1,0.5073998764849501
940,tubul,1,0.6147566745306755
940,insignificantli,1,1.0048401795859745
940,markedli,1,0.5313140337019275
940,administr,1,0.411342217863608
941,kidney,2,0.32668719352650416
941,cell,7,0.7637761254307999
941,prolifer,1,0.2323636655753042
941,unilater,4,0.910824057774733
941,nephrectomi,5,1.187097201557286
941,relat,1,0.14422678057224644
941,age,1,0.14838958934127922
941,effect,1,0.10227649105361067
941,number,1,0.15533781358597515
941,cortic,1,0.27713357777134967
941,undergo,1,0.2459140536459293
941,dna,1,0.19447512822160462
941,synthesi,1,0.2040771043768555
941,mitosi,1,0.3197806138819334
941,measur,1,0.14422678057224644
941,tritiat,1,0.27713357777134967
941,thymidin,1,0.24294590230608692
941,autoradiographi,1,0.31027647132636055
941,weanl,4,1.3241299138150973
941,adult,5,0.8595232169846507
941,rat,2,0.28549829934524085
941,among,1,0.20116559626481764
941,unoper,1,0.3877014791612793
941,control,2,0.27360635716877296
941,anim,6,0.9395462115618282
941,group,2,0.2555356443124947
941,show,1,0.12203338938243473
941,base,1,0.2040771043768555
941,line,1,0.20559002547575025
941,label,2,0.4142873926328701
941,index,1,0.24903744840927017
941,0.59%,1,0.43064579125113195
941,one,1,0.1103216905582465
941,0.11%,1,0.43064579125113195
941,respons,2,0.2577109092053021
941,result,1,0.09622255653885829
941,peak,2,0.48589180461217385
941,valu,1,0.16554746480202506
941,3.6%,1,0.43064579125113195
941,1.2%,1,0.43064579125113195
941,occur,2,0.26774544979467846
941,36,2,0.5896072027211945
941,hr,3,0.6034967887944529
941,mitot,1,0.27713357777134967
941,indic,2,0.2555356443124947
941,0.056%,1,0.43064579125113195
941,0.0062%,1,0.43064579125113195
941,0.30%,1,0.43064579125113195
941,0.088%,1,0.43064579125113195
941,resp,1,0.3877014791612793
941,separ,1,0.18848948493567844
941,count,1,0.23483767794226001
941,tubul,2,0.5269342924548647
941,stromal,3,1.0878165002955222
941,cortex,1,0.22998894459095243
941,reveal,1,0.19080835032704307
941,maximum,2,0.45997788918190485
941,increas,1,0.10248068135112126
941,later,1,0.19080835032704307
941,reach,1,0.22134457282909062
941,57,1,0.29480360136059724
941,find,1,0.1506042728376282
941,although,1,0.16554746480202506
941,rel,1,0.17361684035105696
941,prolif,1,0.3020515346455132
941,activ,1,0.12600817946631857
941,much,1,0.18963701515777592
941,lower,1,0.17628952194154626
941,similar,1,0.15533781358597515
941,qualit,1,0.27222690460348836
941,obtain,1,0.14372945344970736
942,influenc,1,0.20255298040956643
942,adren,4,1.1337475440950722
942,gland,4,1.1337475440950722
942,dna,2,0.4537752991837441
942,synthesi,2,0.4761799102126628
942,normal,2,0.2568459750190357
942,compens,2,0.7047869141728641
942,kidney,6,1.1434051773427647
942,role,1,0.22837726883355608
942,control,1,0.1596037083484509
942,rat,4,0.6661626984722286
942,given,1,0.1805092403268987
942,salin,1,0.35239345708643205
942,drink,1,0.3439375349206968
942,fluid,1,0.22990104117922938
942,studi,1,0.09854204129412339
942,use,1,0.1278564064807355
942,tritiat,1,0.323322507399908
942,thymidin,1,0.28343688602376804
942,radioautographi,1,0.4230397501149253
942,adrenalectomi,2,0.7047869141728641
942,alon,1,0.25823533496727236
942,increas,4,0.4782431796385659
942,significantli,1,0.205671108931804
942,label,4,0.9666705828100303
942,renal,1,0.19401965897806145
942,cortex,5,1.341602176780556
942,medulla,5,1.7619672854321604
942,otherwis,1,0.3730773828622556
942,intact,3,0.7969710505528914
942,two,1,0.14782166635302135
942,day,2,0.3202180894236538
942,follow,1,0.13510156695554854
942,unilater,3,0.7969710505528914
942,nephrectomi,3,0.8309680410901003
942,number,1,0.18122744918363767
942,nuclei,1,0.3123031076667674
942,remain,4,0.7491825913691514
942,factor,1,0.17186964313572167
942,4,1,0.14274412915000692
942,2.5,1,0.3619892165474206
942,respect,1,0.2212431843507386
942,moder,1,0.2710909431711882
942,decreas,1,0.17909758239307927
942,hyper,1,0.2868997292535842
942,plastic,1,0.3730773828622556
942,respons,2,0.30066272740618577
942,still,1,0.23305730262513064
942,index,1,0.2905436898108152
942,5,1,0.15811361410968422
942,neither,1,0.32955130225133633
942,exhibit,1,0.29438836848748934
942,mark,1,0.22260974204821693
942,hyperplast,1,0.3730773828622556
942,adrenalectom,1,0.4022864608435131
942,anim,1,0.18268954113702213
942,also,1,0.1380980492938778
942,caus,1,0.15910273629251048
942,slight,1,0.29438836848748934
942,indic,1,0.14906245918228858
943,auto,1,0.3197806138819334
943,radiograph,1,0.28247254478685974
943,studi,3,0.253393820470603
943,protein,6,1.0024101402863237
943,metabol,6,0.9757715759649088
943,singl,1,0.20559002547575025
943,kidney,6,0.9800615805795125
943,nephrectom,1,0.31027647132636055
943,rat,2,0.28549829934524085
943,subject,1,0.1523295298881678
943,unilater,1,0.22770601444368324
943,nephrectomi,1,0.2374194403114572
943,follow,1,0.1158013431047559
943,exert,1,0.29480360136059724
943,compensatori,1,0.24011853983021503
943,activ,1,0.12600817946631857
943,h,1,0.22550819322273163
943,label,1,0.20714369631643506
943,l,1,0.24903744840927017
943,phenylalanin,1,0.3877014791612793
943,differ,1,0.11896059154773689
943,interv,1,0.24294590230608692
943,3,1,0.11284758299025005
943,hr,2,0.4023311925296353
943,7,1,0.17628952194154626
943,wk,1,0.3197806138819334
943,two,1,0.12670428544544687
943,phase,3,0.6581056860534671
943,enhanc,3,0.7785666452304141
943,incorpor,1,0.25233288727499087
943,amino,3,0.767460161867856
943,acid,3,0.43418701957300626
943,cell,2,0.21822175012308567
943,convolut,1,0.3626055000985074
943,tubul,3,0.7904014386822971
943,found,1,0.1100768464367296
943,one,2,0.220643381116493
943,maximum,3,0.6899668337728573
943,6,1,0.14785042328415918
943,time,3,0.37193695317493947
943,uptak,3,0.8030651340002589
943,limit,1,0.19200445439171956
943,cytoplasm,1,0.22770601444368324
943,2,3,0.3038105581079127
943,nd,2,0.5896072027211945
943,4,2,0.24470422140001186
943,th,2,0.4918281072918586
943,day,2,0.27447264807741756
943,nucleu,1,0.3020515346455132
943,equal,1,0.24903744840927017
943,involv,1,0.1694328259414087
943,cours,1,0.19200445439171956
943,also,2,0.2367395130752191
943,increas,7,0.7173647694578489
943,mitot,3,0.8314007333140491
943,index,3,0.7471123452278104
943,epithelia,1,0.43064579125113195
943,collect,1,0.24903744840927017
943,coincid,1,0.29480360136059724
943,number,1,0.15533781358597515
943,determin,1,0.14626598413303785
943,variat,1,0.22770601444368324
943,mean,1,0.15533781358597515
943,multipl,1,0.21381221462603067
943,factor,3,0.4419505109204272
943,begin,1,0.24011853983021503
943,amount,1,0.17190464339693012
943,1.6,1,0.3877014791612793
943,1.3,3,1.0344508993118908
943,volum,2,0.4207643441261402
943,per,1,0.15986041111944452
943,unit,1,0.2459140536459293
943,hypertroph,1,0.3626055000985074
943,result,1,0.09622255653885829
943,total,1,0.16192300214292324
943,2.1,1,0.3877014791612793
943,adapt,1,0.2676883780000863
943,process,1,0.17275405803793079
943,complet,1,0.17024438923915783
943,residu,1,0.3020515346455132
943,approxim,1,0.21936856201782237
943,normal,1,0.1100768464367296
944,two,1,0.44346499905906406
944,brother,1,1.3569551770644777
944,nephrogen,2,2.0636252095241807
944,diabet,2,1.3794062470753763
944,insipidu,2,1.5939421011057828
944,patient,2,0.6465893339866867
944,5,1,0.4743408423290527
944,year,2,0.9699116737895145
944,old,2,1.260468911566059
944,13,1,0.8049613060683335
944,boy,1,0.8716310694324456
944,suffer,2,1.5939421011057828
944,polydypsia,1,1.5072602693789618
944,polyuria,1,1.085967649642262
944,sinc,1,0.6519178921316631
944,age,1,0.5193635626944773
944,1,1,0.3949665404658752
944,yr,1,0.7250029371075227
944,physic,1,0.8606991877607526
944,mental,1,0.8309680410901003
944,retard,1,0.7969710505528914
944,hyperchloremia,1,1.5072602693789618
944,lower,1,0.617013326795412
944,kidney,1,0.5717025886713824
944,concentr,1,0.5458624594559743
944,power,1,1.0571803712592962
944,observ,1,0.39771944263890247
944,resist,1,0.719565089165126
944,pitressin,1,1.2068593825305394
944,consid,1,0.6202350023473843
